LAT,LON
37.000044,-122.055406
37.00012,-122.0557
36.99782438463095,-122.0508640129891
36.9962,-122.05067
36.99238,-122.06989
36.99956,-122.05258
36.98457,-122.0662
36.997,-122.06164
36.994356,-122.0608
36.99633,-122.05861
37.00272,-122.05852
36.98063,-122.05433
36.996995,-122.063657
37.00035,-122.05835
36.9873,-122.0685
36.9901883,-122.0649978
36.994914,-122.061989
37.000606,-122.054681
37.00058,-122.05801
36.990068,-122.066732
36.999367,-122.055192
36.994725,-122.062011
36.99458,-122.05706
36.99447,-122.06477
36.99716,-122.06243
36.98294,-122.04956
36.999879,-122.058139
36.99095,-122.05253
36.998185,-122.064118
36.98513,-122.06141
36.99376,-122.06206
36.996228,-122.066161
36.99487,-122.05214
37.00129,-122.05815
36.993694,-122.069153
37.00208,-122.05903
36.98082,-122.0537
36.996789,-122.053703
36.99625,-122.0583
37.00056,-122.058
36.99359309353812,-122.0621617391299
36.99694,-122.0659
36.99375,-122.06006
36.9988,-122.0602
36.995056,-122.062544
36.99893,-122.0568
36.99376,-122.05406
36.997608,-122.053597
36.99583,-122.05134
36.999717,-122.053208
36.998508,-122.066406
36.99339,-122.05422
36.97727,-122.0545
37.00057,-122.05736
36.99315036988227,-122.0616148027244
36.985469,-122.0562054
36.9987,-122.0607
36.99708,-122.05097
36.993571,-122.063833
37.0008974901119,-122.0580848392172
36.983199,-122.051772
36.99654,-122.05299
37.00149,-122.05513
36.99582,-122.06892
37.00147,-122.07017
36.99697,-122.05115
36.9924,-122.06989
36.98824475645081,-122.0628067355792
36.99329952408741,-122.0620669705428
36.983654,-122.052104
36.982971,-122.051639
36.99988,-122.05399
36.98938,-122.05701
36.99423,-122.06474
36.98177,-122.05156
36.9897,-122.0658
36.99542231542709,-122.0653328408724
37.00042,-122.05477
36.99876,-122.05788
36.97981,-122.05906
36.995327,-122.055466
36.99304,-122.05291
36.99860540215062,-122.0539140482444
36.99483,-122.06011
36.994867,-122.062019
37.00052,-122.05481
36.993717,-122.067031
37.00148,-122.07028
36.99249,-122.06032
36.990258,-122.063806
37.00047,-122.05482
36.98547,-122.05621
36.97968,-122.0542
36.99979,-122.05385
37.00129,-122.06323
37.00096,-122.05395
36.99962,-122.05288
36.995014,-122.068122
36.990211,-122.066508
36.999863,-122.059249
36.99331,-122.05397
36.98074,-122.05571
37.00137,-122.06294
36.99238,-122.06454
36.99751740538062,-122.0539665087268
37.001928,-122.052978
37.000653,-122.054742
36.996772,-122.053725
36.99539,-122.05352
36.9958,-122.05135
36.99558,-122.05999
36.99113,-122.05961
36.99962,-122.069
36.99524,-122.06023
36.99706318489642,-122.0691346768166
37.00126,-122.06978
36.99126,-122.06493
36.99234,-122.05996
36.98846,-122.0648
36.99623,-122.05066
36.994328,-122.061661
36.99665,-122.06547
36.998,-122.054444
36.99275,-122.05018
36.99591,-122.055298
36.99676,-122.05169
36.9918,-122.05464
36.998364,-122.066483
36.98852,-122.06688
37.00035,-122.06422
37.00127,-122.06342
36.9827,-122.0628
36.99962476749081,-122.0511447925392
37.00076,-122.06205
36.99587,-122.06133
36.994206,-122.062294
36.98579,-122.05658
36.998006,-122.054253
36.99658,-122.06184
36.99123859726433,-122.0529022063195
37.00111599489353,-122.0612312172743
37.00071,-122.06517
36.9954,-122.063363
37.00135,-122.06291
36.99453,-122.05358
36.994567,-122.062394
36.9991,-122.05313
36.990753,-122.064986
36.98761,-122.05703
36.989942,-122.063897
36.99437,-122.05152
37.0021,-122.05428
36.99384,-122.05404
36.98402,-122.05449
36.996794,-122.052069
36.99763437405772,-122.0571329939092
36.98211,-122.05307
36.99995,-122.053117
36.99638,-122.06546
36.98286,-122.06312
36.99955,-122.05388
37.00113,-122.06196
36.997608,-122.054406
36.99882,-122.06661
36.993697,-122.069039
36.99430154976957,-122.0634749648561
37.00124,-122.0582
36.98148,-122.05206
36.999992,-122.05545
36.99137,-122.0597
36.98114,-122.05362
37.000131,-122.053231
37.00209,-122.05424
36.99361,-122.07003
36.98498,-122.05483
36.99143,-122.06488
36.98507,-122.05503
37.0007,-122.05739
36.9982,-122.06281
36.9982,-122.06684
36.98194,-122.05304
37.00002,-122.06399
36.99941,-122.05865
36.99038,-122.06554
36.99223163319315,-122.0650658836966
36.99339,-122.06102
36.989156,-122.064811
36.998111,-122.054214
36.99367,-122.06159
37.00193,-122.06586
36.98182,-122.06145
36.99149,-122.04958
36.98303,-122.05326
36.98853,-122.05661
36.99695,-122.05741
36.99489,-122.0662
36.99339936877661,-122.0622694266646
36.99435,-122.05733
36.994778,-122.067847
36.99829018306185,-122.0546347056482
36.994136,-122.061875
36.99869,-122.05786
36.999848,-122.058306
36.99203,-122.05938
36.99725064740538,-122.0564741769713
36.98856,-122.06526
36.990627,-122.066234
36.98537,-122.05621
36.988708,-122.062744
36.9989839917295,-122.0532344008973
36.99472,-122.06616
36.99695,-122.0664
36.9989,-122.0609
36.99821,-122.0502
36.99104240499065,-122.0522161358926
36.99889,-122.0559
37.0000728,-122.0618441
36.993461,-122.069192
37.000008,-122.05747
36.98702,-122.05548
36.97774,-122.05637
36.99998,-122.06399
36.99631,-122.05172
36.98682,-122.05546
37.00052,-122.05764
36.99895,-122.05666
36.98536,-122.05426
37.00022490596321,-122.0619345718385
37.00007,-122.05716
36.99655,-122.06155
37.0007,-122.06221
36.997983,-122.066392
36.99704,-122.063652
36.99479,-122.05162
37.00041,-122.05472
36.99437,-122.05733
37.00061,-122.05541
36.99238,-122.06024
37.0004357792911,-122.0548814502345
36.990783,-122.063483
36.990658,-122.068725
36.99575,-122.05196
36.989414,-122.063628
36.98024,-122.05675
37.000561,-122.053514
36.99725361583122,-122.0533459126058
37.00017,-122.05482
36.99617,-122.05965
36.99994453237831,-122.0595787670038
36.99168,-122.05999
36.99042,-122.06416
37.00147,-122.05953
36.997303,-122.0512
37.000167,-122.053689
37.00144,-122.06231
36.9986,-122.0597
36.97762,-122.05618
37.00182,-122.05534
37.00136,-122.05932
36.99715636548488,-122.0531306064593
36.995675,-122.066467
36.99691468695507,-122.0671523632749
36.99984,-122.056086
36.99997,-122.05853
36.999681,-122.054986
36.9954381180779,-122.0690120837733
36.99025,-122.06326
36.99993,-122.05859
36.98546,-122.05912
36.99525,-122.066575
36.97906,-122.05428
37.00075,-122.06201
36.998394,-122.055458
36.998781,-122.056878
36.99411,-122.06283
36.99167,-122.05429
36.99851,-122.06876
36.988944,-122.062636
37.00095,-122.05376
36.99397,-122.06264
36.99252,-122.06035
36.999303,-122.054261
37.00108,-122.05457
36.985831,-122.053603
36.99408,-122.05043
36.98765,-122.0561
36.991225,-122.064431
36.99154,-122.05393
36.99994,-122.05445
36.9988,-122.0609
36.99534355412922,-122.0554658272847
36.99341,-122.06129
37.00016,-122.0549
37.0012,-122.06361
36.99724,-122.05084
36.99622,-122.05383
37.00042,-122.05814
36.999677,-122.062806
37.0015,-122.0572
36.99225,-122.06502
36.991838,-122.055075
36.99357,-122.06182
36.998414,-122.066422
36.98538924203176,-122.0586295808538
36.99755,-122.05561
36.99786,-122.06276
37.00325,-122.05881
36.9909716,-122.0520953
37.000197,-122.055389
36.99362,-122.06497
37.00166,-122.05752
37.00104,-122.06967
36.99366,-122.06248
37.00125,-122.06372
36.99351,-122.06205
37.00291,-122.05847
36.996942,-122.053283
36.99995159503464,-122.0542645034503
37.00052,-122.0694
36.99032,-122.06334
36.99231,-122.06022
36.98487,-122.04821
37.00046,-122.05842
36.99075,-122.05164
36.994156,-122.061853
37.0017,-122.05773
37.00022,-122.05779
36.998314,-122.057122
36.98121,-122.05587
36.99388077851874,-122.0616129819106
36.99393,-122.06261
36.99161,-122.05464
36.98860113851977,-122.0648769584265
36.99482,-122.05523
36.98167,-122.06127
36.99390251157721,-122.0555135179527
36.99695,-122.06619
36.993255,-122.063984
36.98177,-122.05728
36.997211,-122.053383
36.99547,-122.05732
37.00049,-122.05482
37.00154,-122.05793
36.99148,-122.05429
36.99653,-122.05313
36.99425,-122.0648
36.982569,-122.051339
37.00028,-122.06613
36.99575,-122.05076
36.994153,-122.068664
36.9854468,-122.0557012
36.99765,-122.05017
36.990669,-122.068725
36.99836,-122.06675
37.00155,-122.05737
36.9984,-122.06876
36.992534,-122.066447
37.00024,-122.06195
36.99478,-122.05158
36.996478,-122.066344
36.98549,-122.05937
36.98845,-122.06482
36.99443,-122.05734
36.99014,-122.06332
36.9886,-122.06485
36.99652978142107,-122.0530977425355
36.99052,-122.05767
36.99671,-122.05267
36.9968,-122.06557
37.0008,-122.06074
37.00154,-122.05489
36.9923,-122.06989
36.99563,-122.0657
36.98112,-122.05579
36.98533,-122.05554
36.99448,-122.06452
36.99247,-122.06023
36.999758,-122.052956
37.00008,-122.05462
36.9885,-122.04881
36.99469,-122.05547
36.98455,-122.04827
36.998418,-122.055181
36.990764,-122.063478
36.98871,-122.06698
36.99834,-122.05556
36.99341,-122.05197
36.989973,-122.066959
37.00135,-122.06547
36.99362,-122.05156
37.00154,-122.05495
36.98944,-122.06777
36.99165455582138,-122.0549926480145
37.00006,-122.05501
36.99863,-122.05361
37.00133,-122.06183
36.99694,-122.06627
36.99683699479198,-122.0655985835607
36.99349573061074,-122.0518977503635
37.000181,-122.054833
36.995689,-122.055403
37.001,-122.05817
36.998803,-122.066344
36.988997,-122.054205
37.00018,-122.05782
36.98545,-122.0557
36.999528,-122.053825
36.99958,-122.05231
36.995056,-122.062553
36.99569,-122.06135
36.9893558086,-122.0659751307329
36.998417,-122.066489
37.00109,-122.05904
36.989175,-122.063264
36.99118,-122.05272
36.9969,-122.06575
36.97832,-122.05721
37.000072,-122.055131
37.00215286872154,-122.0518391941937
37.00045159700652,-122.05767658893
36.989639,-122.054353
37.00069,-122.06197
36.98371,-122.06488
36.99568,-122.05182
36.993794,-122.060722
36.9901868,-122.0644747
36.99131,-122.05314
36.99005,-122.05731
37.0008,-122.05379
36.99347106556558,-122.0638784842169
36.998528,-122.056839
36.99108,-122.06934
37.00122,-122.05832
36.98525,-122.05535
37.000036,-122.057342
36.9836,-122.06467
36.99749,-122.05016
36.997978,-122.054344
37.000267,-122.055306
36.98839,-122.06545
36.98539,-122.05621
36.993739,-122.069083
36.99979,-122.05112
36.99427,-122.05152
36.990793,-122.054603
36.98469,-122.05514
36.99905,-122.055161
36.98092,-122.05378
36.98632,-122.05643
36.999686,-122.054689
36.9842,-122.052475
37.00012,-122.05878
37.00125,-122.053664
36.99794,-122.05176
36.99565,-122.06895
36.98552,-122.05615
36.99632,-122.05902
37.00027,-122.05571
37.00063985096401,-122.0589182307392
36.99356,-122.0609
37.0015,-122.06195
36.99354,-122.06036
36.99947,-122.06895
36.999032,-122.05542
36.989281,-122.064719
36.997558,-122.051483
36.997573,-122.063684
36.99204,-122.0594
36.9991,-122.0615
36.990578,-122.065017
37.00041,-122.05728
36.996425,-122.051781
36.99724,-122.05565
37.00141,-122.05778
36.9936661,-122.0637894
36.989594,-122.062958
36.996036,-122.066269
36.99917,-122.06209
36.999413,-122.064121
36.994806,-122.061042
36.9902286,-122.0661485
36.98223,-122.06202
36.99685,-122.06078
36.99429,-122.05714
37.00136,-122.06988
36.98472,-122.05516
36.99735429875061,-122.0542495347603
36.99514,-122.06031
36.989431,-122.063797
36.9890838183038,-122.0632677422555
37.00225,-122.05383
36.990689,-122.068747
36.99774,-122.05327
36.98881,-122.05797
36.996119,-122.052078
36.992006,-122.066719
36.99305930828586,-122.0551560108541
36.99880774440799,-122.0549494660764
36.998681,-122.066069
36.99865010550729,-122.0545192932628
36.9869,-122.05608
37.000286,-122.0552
37.00052,-122.05789
36.99036,-122.05111
36.99188,-122.06019
36.99548,-122.05364
37.00243,-122.05846
36.99664,-122.06179
36.99937,-122.055725
36.99089,-122.04931
36.98844,-122.06484
36.999881,-122.055008
36.999039,-122.055169
37.00163765705831,-122.0573299541324
36.98629498491507,-122.0638582822734
36.99361,-122.06023
36.99336,-122.06221
36.990969,-122.063622
36.9996,-122.05258
36.998219,-122.056131
36.99357,-122.06029
36.993068,-122.064176
36.98969,-122.06513
36.99918,-122.05829
36.98208,-122.05101
36.99557,-122.06546
36.99428,-122.06483
36.97722,-122.05395
36.990398,-122.06634
37.00059,-122.05544
36.99355,-122.05175
36.98925,-122.062906
36.988769,-122.054169
36.98053,-122.05457
36.998847,-122.066414
37.00052097620653,-122.0546221325543
36.98555,-122.05977
37.0001,-122.056888
36.99304,-122.07
36.998725,-122.066069
37.000185,-122.060645
36.9776,-122.05615
37.00087,-122.05424
37.00076,-122.06203
36.9943,-122.06946
37.00158,-122.06509
36.99788,-122.06276
36.996132,-122.055263
36.99929,-122.05862
36.99605,-122.05769
36.98439,-122.04832
36.99693,-122.06722
36.99956,-122.05223
36.9878655,-122.0687093
36.99695741008939,-122.0672381972298
36.996486,-122.052558
36.99578,-122.05984
36.98859,-122.05542
37.00073,-122.06198
37.00053,-122.05793
37.0001,-122.05797
36.98295,-122.0633
37.0012,-122.05916
36.99168632848627,-122.0543351187743
36.99727,-122.06235
36.99068,-122.0595
36.99368,-122.05448
36.99356,-122.06466
37.00133,-122.05528
37.000189,-122.060787
36.99672813263512,-122.0564536268131
36.99013283029599,-122.0632962679005
37.000328,-122.053772
36.98195,-122.05754
36.992186,-122.066685
36.99525,-122.05529
36.997242,-122.051536
36.99708463070633,-122.0672407982576
36.98976,-122.065
37.00128,-122.06335
36.9994,-122.05792
36.99173,-122.06004
36.9986,-122.061
36.99703,-122.05775
37.00305,-122.06598
36.99657,-122.06041
37.00208677277909,-122.0520957782987
36.99974,-122.05858
36.99254497305824,-122.0644835870414
37.00051,-122.06551
36.998681,-122.056222
36.990643,-122.05456
36.999997,-122.054589
36.995961,-122.066322
36.99859,-122.0516
36.989215,-122.054259
36.99178,-122.06009
36.99322,-122.05203
36.99615,-122.05138
36.98719,-122.05549
36.99524,-122.05512
36.99687,-122.06911
36.988666,-122.054162
36.97965,-122.05421
37.00077,-122.06515
36.99261,-122.06985
36.99717,-122.05088
36.99902,-122.0565
37.00195,-122.05931
36.997969,-122.056489
36.99449,-122.06469
36.986028,-122.053732
36.996631,-122.066711
36.98521,-122.04819
37.00103,-122.06388
36.99457,-122.05705
36.99939163902976,-122.0617982712358
36.98078,-122.05371
37.00037,-122.05825
36.9957,-122.05743
36.996628,-122.051681
36.99672,-122.05263
36.99756,-122.05575
36.9992,-122.0616
36.99498,-122.06024
36.99246,-122.06988
36.99749,-122.0557
36.9992,-122.0585
36.999961,-122.054169
36.99479,-122.0516
36.99309,-122.05314
36.99481,-122.06619
37.0006,-122.06427
36.99636,-122.05888
36.990253,-122.063806
36.98141,-122.05752
36.999275,-122.055664
36.996619,-122.052528
36.99767,-122.05253
36.993424,-122.0540628
36.98543,-122.05886
37.00073,-122.06066
37.00283,-122.05802
36.99063,-122.0519
36.99662,-122.06164
36.997958,-122.054353
36.99418,-122.06452
36.994964,-122.067886
36.99289474676517,-122.0650223589504
36.99161,-122.06481
36.99323,-122.06185
36.98937,-122.057
37.000258,-122.055717
36.99188,-122.05378
36.998572,-122.056397
36.994797,-122.06125
36.98954,-122.0571
36.994931,-122.061783
36.99686,-122.06233
37.0015879,-122.0717714
36.97943,-122.05873
36.9906,-122.06407
36.99436,-122.06941
36.997864,-122.066789
36.99493,-122.0662
37.00132908749216,-122.059285176558
36.99166,-122.05996
37.00052,-122.05464
36.99986,-122.05824
37.00074,-122.06432
36.988669,-122.063797
36.98813,-122.05727
36.98823,-122.05638
36.991883,-122.068175
36.99807,-122.05197
37.00129,-122.05903
37.00189418748266,-122.057773424657
37.000062,-122.057198
36.997219,-122.051553
37.00081,-122.06088
36.99966,-122.0538
36.9979,-122.051
37.00047,-122.05558
36.99615,-122.06148
37.00139,-122.05881
36.99094808373201,-122.0595745987347
37.0,-122.05456
37.00214,-122.0546
36.999489,-122.053108
37.002133,-122.052978
36.99858311312757,-122.0511548513361
37.00128,-122.05899
36.99301,-122.05025
36.99691,-122.05128
36.998467,-122.055442
36.98985,-122.06487
36.99525,-122.06612
36.99958,-122.05256
36.98134,-122.05335
36.998231,-122.056161
36.999344,-122.053161
36.99681,-122.05151
36.99309,-122.05399
36.99697719806026,-122.057521189385
36.991194,-122.064261
36.99603,-122.05073
36.99403,-122.06467
37.00142,-122.05521
36.99994,-122.05443
37.00176,-122.05768
36.99728653674379,-122.050811377582
36.99155,-122.05984
36.98778,-122.05557
36.996533,-122.053108
36.99576,-122.05376
37.0000225321102,-122.0598997560046
36.99199,-122.05935
36.99588,-122.0655
36.99039,-122.05109
36.99648,-122.05994
36.9991,-122.05606
36.993653,-122.063795
37.0032,-122.05861
36.98629498491506,-122.0638582822734
36.98971,-122.05891
36.98574,-122.0538
36.99606,-122.0614
36.99144,-122.06939
36.993063,-122.055169
36.99955,-122.05861
36.99894,-122.05673
36.99486,-122.06916
36.98576,-122.053553
36.99695,-122.05805
36.99679,-122.06068
36.996047,-122.066186
37.00326,-122.05889
36.995658,-122.066514
36.98848,-122.06683
36.99323,-122.0503
37.000533,-122.054681
36.99497,-122.05337
36.9994,-122.054619
37.00131,-122.06222
36.99645,-122.06185
36.97909,-122.05831
36.992992,-122.067169
36.994553,-122.062378
36.99982,-122.05538
36.991097,-122.063933
37.00125,-122.0637
36.99462,-122.06926
37.001697,-122.053336
37.00124,-122.05896
37.000228,-122.053183
36.99394,-122.06149
36.9984,-122.05195
36.99935,-122.05865
37.00005,-122.05566
36.97748,-122.05359
36.9987,-122.0602
36.99846,-122.0667
36.997514,-122.066672
36.99433,-122.05709
36.99677832778079,-122.050369915529
37.00199,-122.05529
36.99864,-122.06663
36.99691,-122.06912
36.98448,-122.05499
36.993244,-122.069314
37.00038,-122.06212
36.99727,-122.06696
36.990344,-122.054494
36.99054,-122.05143
37.00146,-122.05715
36.99678062065826,-122.0592949744799
36.997608,-122.067056
36.98874,-122.05789
36.996495,-122.063746
36.99478,-122.05156
36.99328,-122.05396
36.997953,-122.058486
36.99674,-122.06908
37.00198290404502,-122.0591573699555
36.99432236757795,-122.0648509475788
36.9976,-122.05576
36.98189158888756,-122.0612997147754
36.99014,-122.0633
37.00080224560279,-122.0608598560198
36.997628,-122.051444
37.00052,-122.06547
36.99324,-122.05402
36.97728,-122.05456
36.99372,-122.05037
36.990228,-122.065156
36.98848,-122.06478
36.991211,-122.068458
36.98360672889315,-122.0609268797535
36.99992,-122.06399
36.99563,-122.06568
36.99384,-122.06391
36.99863,-122.05353
36.98212,-122.06185
37.00064,-122.06428
36.98141287192131,-122.0609363307036
36.98908,-122.06728
36.99798,-122.05197
37.00142,-122.07001
36.99299822003673,-122.0527876576382
36.99954,-122.05162
36.98934,-122.06758
36.995964,-122.066322
36.98547,-122.05577
36.99762,-122.05016
36.9984,-122.0608
37.000186,-122.054756
36.99546,-122.05361
36.994219,-122.068511
36.98849,-122.05755
36.9927,-122.06443
36.99057,-122.05776
36.996769,-122.052047
36.996036,-122.066278
36.996544,-122.055313
37.00078,-122.06069
36.998685,-122.064509
36.985298,-122.053229
36.988312,-122.06817
36.98573,-122.05652
36.99579,-122.05201
37.00032,-122.05844
36.99406,-122.06968
36.998772,-122.056892
37.00155,-122.05933
36.99019,-122.065
36.998019,-122.066544
36.994131,-122.061897
36.982753,-122.05146
36.99948,-122.05279
36.99607107905921,-122.0689582433618
36.99162,-122.06946
36.99566,-122.05165
37.00005,-122.05837
37.00151,-122.07073
36.998675,-122.066094
36.98553,-122.05611
36.9995,-122.05286
36.99389,-122.06159
36.99101,-122.05865
37.00135,-122.05441
37.00213075668614,-122.0587518387841
36.98104,-122.06048
37.00119,-122.06974
36.993217,-122.069367
36.997507,-122.055153
37.0008,-122.05377
36.9951,-122.06146
37.00083,-122.05414
36.99023,-122.06615
36.99178,-122.05459
36.99246,-122.06029
37.00152,-122.0715
36.99522,-122.063369
36.98525,-122.05533
36.988533,-122.063172
37.00074,-122.062
36.998317,-122.057106
36.99566,-122.05171
36.99994,-122.05422
36.99795,-122.05151
37.00151,-122.07079
36.99709,-122.06913
36.99341,-122.06106
37.00139,-122.06269
36.989558,-122.062958
36.99627,-122.06165
36.99652,-122.05941
37.00072,-122.06952
36.993764,-122.067078
36.99145,-122.06498
36.99734,-122.05017
36.99059,-122.06405
36.996653,-122.055356
37.00049,-122.06563
36.99618,-122.06151
36.99082,-122.05101
36.989411,-122.064742
36.990944,-122.068611
36.99998,-122.0545
36.99746,-122.05571
37.00294591382312,-122.0582162439816
36.99625,-122.06162
36.99851,-122.06245
36.992898,-122.065085
36.98527,-122.05692
36.99858,-122.05228
36.99989,-122.05173
36.99746570403455,-122.06080991334
36.99831,-122.05557
36.99583,-122.06892
36.99604,-122.06138
36.9967,-122.0655
36.98096,-122.0529
36.9874,-122.06855
37.00118,-122.06389
36.98619,-122.05525
36.99888,-122.05589
37.00143,-122.06549
36.998269,-122.057106
37.00051,-122.05776
37.0014,-122.05777
36.99526,-122.05281
36.99987,-122.05164
36.99648,-122.05339
37.000085,-122.057047
37.00173,-122.05794
36.98476,-122.04822
36.99879642143237,-122.0609900883857
36.98964,-122.06929
